 In-Tok , Out-Tok , RPS , test-name , TTFT , Prefill , L_TTFT , L_P95_TTFT , L_P98_TTFT , ITL , E2E , PPS , GPS , Run , MaxRun , Kvcache , MaxKvcache ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,300,2,1-15K_300,0.036813166,0.03151607,0.049095033,0.063904262,0.072164009,0.006621296,2.016169962,2174.816667,603.8444444,4,8.5,0.011850272,0.025019395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,300,2,1-15K_300,0.062462588,0.054630473,0.076301067,0.111241841,0.122858415,0.007490852,2.300878753,4546.616667,634.6944444,4.65,11,0.025965865,0.060861133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,300,2,1-15K_300,0.090961071,0.082817684,0.106331528,0.157679176,0.19386476,0.00810168,2.50206585,6074.711111,555.7111111,4.55,8.5,0.036869666,0.069743988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,300,2,1-15K_300,0.124637087,0.111357021,0.141549439,0.226913404,0.240512648,0.009022243,2.820925993,7931.3,549.55,5.45,9.5,0.05821955,0.101745539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,300,2,1-15K_300,0.174863895,0.147989076,0.193742292,0.35423345,0.40572762,0.011071214,3.463462225,10865.05,594.3777778,6.1,11,0.080896043,0.144763382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,300,2,1-15K_300,0.212433514,0.189139219,0.232862473,0.407242823,0.516730375,0.012433207,3.884498505,12576.57778,567.2222222,7.45,14,0.118211792,0.221993794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7000,300,2,1-15K_300,0.274495111,0.235993304,0.298311043,0.587977493,0.730203784,0.015848882,5.074650036,15042.45556,595.5388889,8.65,16.5,0.159775019,0.304926299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8000,300,2,1-15K_300,0.357012879,0.291887432,0.385420988,0.793091965,0.892394528,0.023421438,7.154400065,18614.48333,615.0944444,14.55,28.5,0.305686579,0.598642358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9000,300,2,1-15K_300,0.444136953,0.364648259,0.469832845,1.025178879,1.246310697,0.027628286,8.823003645,18810.70556,568.9555556,14.8,32.5,0.349681924,0.767339022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10000,300,2,1-15K_300,0.726525671,0.401368251,0.840677032,2.47937423,2.889855647,0.039794129,12.32270471,20836.56111,543.0555556,21.9,33.5,0.574049651,0.880799069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11000,300,2,1-15K_300,2.807496514,0.529953513,2.874710241,5.830077088,6.62894166,0.043814523,15.3223806,21315.11333,514.2644444,23.51818182,34,0.67751675,0.983397983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12000,300,2,1-15K_300,5.947334814,0.817338884,6.152895697,14.47549859,14.80712919,0.055247099,20.6190367,22508.98,474.025,26.90909091,31.5,0.842778052,0.988983708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13000,300,2,1-15K_300,8.059921446,0.787612566,7.938246319,16.94382566,17.69300247,0.053554148,24.08851852,22710.10273,451.4781818,25.06818182,29,0.851456379,0.989604344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14000,300,2,1-15K_300,13.11981906,1.044271984,12.07090213,24.46651067,25.2727076,0.053560282,27.99896211,22186.48068,411.4068182,23.48717949,27.5,0.855362684,0.995073701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15000,300,2,1-15K_300,11.04159246,0.934940584,10.0705309,22.24316555,23.39651304,0.053300864,27.94116615,21756.10871,390.5458333,21.7275641,25,0.849010115,0.982389449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,100,2,5K_100-2K,0.172925482,0.150383084,0.189971341,0.355519086,0.422158577,0.00968155,1.125546884,11058.26875,204.18125,2.388888889,5.5,0.031234376,0.071761055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,2,5K_100-2K,0.164161822,0.146034856,0.18312027,0.323592103,0.362150812,0.009958536,2.057406991,10749.97778,401.0555556,4.35,9.5,0.057327386,0.124864236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,300,2,5K_100-2K,0.180103543,0.155849175,0.199356971,0.367182642,0.395217574,0.011780866,3.677326454,11221.14444,618.8111111,6.4,14.5,0.08515128,0.193134213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,400,2,5K_100-2K,0.17207564,0.152628464,0.192876948,0.319141901,0.351920075,0.011676885,4.789845319,10128.84444,742.8555556,7.15,18,0.095996897,0.241466253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,2,5K_100-2K,0.177716926,0.152935608,0.198254396,0.361174446,0.399424853,0.012692933,6.358481216,10510.31111,942.4055556,11.65,23.5,0.157734678,0.317261443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,600,2,5K_100-2K,0.167313518,0.151607973,0.186983069,0.29341172,0.357726712,0.01281616,7.627520728,9472.177778,998.05,13.1,25,0.178762607,0.342086889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,700,2,5K_100-2K,0.183354509,0.159021605,0.20503954,0.345449358,0.387136095,0.016223875,11.18867822,10865.14444,1315.527778,21.1,37.5,0.291148177,0.518774244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,800,2,5K_100-2K,0.183525546,0.160677028,0.205575325,0.348539811,0.426037145,0.016070387,12.89120055,10507.92778,1452.561111,22.15,34.5,0.308491078,0.484328937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,900,2,5K_100-2K,0.193631117,0.169085749,0.216403642,0.366412091,0.449077787,0.017641515,15.81488862,9618.035,1538.117222,27.10454545,42.5,0.380052895,0.596896819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,1000,2,5K_100-2K,0.192570417,0.161949844,0.21455633,0.351967472,0.483327293,0.019379795,19.24403096,9324.375,1729.395,31.22727273,49.5,0.442703999,0.696974399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,1100,2,5K_100-2K,0.18591695,0.166523017,0.208751346,0.329674631,0.404916639,0.019518618,21.44428201,8629.755,1730.42,32.22727273,54,0.460272234,0.776842514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,1200,2,5K_100-2K,0.186098112,0.16470374,0.208386009,0.332094586,0.377031903,0.018738186,22.49470132,8098.06,1746.455,31.90909091,47.5,0.459020382,0.679402638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,1300,2,5K_100-2K,0.877580624,0.194479595,0.902529565,3.984678441,4.204362426,0.025104176,32.40898282,7971.772727,1939.136364,45.125,68.5,0.655663305,0.99833204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,1400,2,5K_100-2K,1.638973439,0.196904278,1.664577108,5.563313508,7.492453823,0.025419001,36.12086132,7799.477273,1923.345455,45.91666667,68,0.672620895,0.992125679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,1500,2,5K_100-2K,2.803949154,0.214788378,2.407640131,7.436853749,8.141440208,0.025266111,40.65048255,7455.900758,2061.707955,49.53846154,68.5,0.731389867,0.99833204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,1600,2,5K_100-2K,3.353382394,0.212373657,2.277924237,6.535209811,7.074964991,0.024985119,42.42789274,6794.158013,2010.866026,47.40934066,68,0.706052268,0.994375485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,1700,2,5K_100-2K,7.799544285,0.2221546,1.881311721,7.699937177,9.224328237,0.026117113,50.20421877,6656.048352,2043.825824,50.84761905,67.5,0.763012487,0.999224205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,1800,2,5K_100-2K,4.255940169,0.209831963,1.848135094,5.870233595,8.16234293,0.024645933,50.14142593,6266.420833,2028.223718,48.2032967,67,0.727021117,0.99681924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,2,5K_500,0.170736943,0.153139475,0.191446059,0.304102941,0.377691781,0.012235913,6.28923018,9984.385185,909.7555556,10.63333333,20.33333333,0.144447892,0.277217481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,2.2,5K_500,0.182173875,0.154471185,0.202557741,0.339728494,0.412189501,0.014532838,7.22406826,11881.15185,1058.281481,16.16666667,29.66666667,0.218913887,0.402844582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,2.4,5K_500,0.194311309,0.16577303,0.215637625,0.385239844,0.506229823,0.0157502,8.130434452,12987.95185,1160.366667,17.53333333,30,0.237015775,0.403594518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,2.6,5K_500,0.182880244,0.160654426,0.203407222,0.352644296,0.421644467,0.015036805,7.69814697,12216.89259,1095.651852,16.13333333,30,0.218487199,0.406309801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,2.8,5K_500,0.189082513,0.163311437,0.211304777,0.356773285,0.426893733,0.017185742,8.74222552,13896.33333,1248.344444,20.66666667,32.66666667,0.279932764,0.440755107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,3,5K_500,0.226862453,0.188328976,0.249195865,0.495313028,0.608528666,0.021036301,10.6209295,15256.71481,1356.822222,29.06666667,48.66666667,0.393832428,0.65971037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,3.2,5K_500,0.268052449,0.18566078,0.290031545,0.726312204,0.904425772,0.025932779,12.7668923,16580.50741,1449.092593,37.06666667,57.66666667,0.502544608,0.78057926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,3.4,5K_500,0.236805045,0.191872032,0.2605508,0.476593296,0.585630272,0.026226146,13.40802552,16817.51481,1431.748148,37.73333333,60,0.511021464,0.810499095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,3.8,5K_500,0.540807148,0.214117999,0.567041932,2.053803313,2.327802717,0.032075457,16.31148605,17724.68407,1550.506296,49.25757576,71.33333333,0.667705997,0.967468322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,4,5K_500,1.149897805,0.223710024,1.17513496,3.18354363,3.502548203,0.035467754,18.73442996,17681.23481,1595.510741,54.02121212,73.33333333,0.731486236,0.99200931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,4.2,5K_500,2.431564065,0.220945257,2.487018376,7.628904978,8.036139437,0.03640663,20.1323996,17488.77428,1560.261582,54.5979798,73.66666667,0.740132708,0.996276183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,500,4.4,5K_500,2.77788531,0.25435601,2.845817734,8.318655554,9.776670992,0.038827689,21.40121379,18153.69667,1576.66,59.78787879,74,0.810052425,0.997388156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,2,5K_200,0.158973886,0.143352486,0.180366122,0.286085916,0.340584397,0.009621223,2.050325618,10302.29444,375.4333333,4.5,10.5,0.059313421,0.13871218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,2.2,5K_200,0.177525586,0.151857596,0.195946972,0.355402738,0.450833457,0.010864383,2.333228979,12391.44375,454.81875,4.833333333,10.5,0.063554866,0.138363072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,2.4,5K_200,0.175121134,0.15380785,0.196603163,0.362675464,0.403007967,0.011228163,2.421201049,12463.51667,459.4777778,4.6,10.5,0.060624515,0.138052754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,2.6,5K_200,0.182697369,0.162476618,0.20221037,0.366285425,0.462186697,0.011404411,2.446224419,12640.91667,466.4444444,5.45,12,0.071823119,0.158223429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,2.8,5K_200,0.196232188,0.166361006,0.215669051,0.417734039,0.477611768,0.013324502,2.854890898,15602.76111,580.8611111,7.35,16,0.096761055,0.209503491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,3,5K_200,0.186982199,0.157444711,0.207412361,0.384458476,0.450435281,0.013399499,2.822189879,14922.89444,551.7277778,6.75,18,0.089103957,0.238013964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,3.2,5K_200,0.216178716,0.183704978,0.237353179,0.472177637,0.574383414,0.015942548,3.399267835,17739.19722,648.8659722,9.994444444,17.5,0.131692096,0.2321955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,3.4,5K_200,0.208011296,0.174012899,0.224983771,0.444017839,0.503549585,0.016929178,3.586069958,18026.68333,663.1666667,12.05,22.5,0.158626843,0.296082234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,3.8,5K_200,0.229278214,0.186665129,0.249233543,0.513550436,0.653419418,0.018620865,3.89869744,20278.32778,739.2111111,13.8,24.5,0.181757176,0.322924748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,4,5K_200,0.254563794,0.204791138,0.276356556,0.57976591,0.69905273,0.02332166,4.928613553,21640,800.4444444,15.3,32,0.201570985,0.422110163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,4.2,5K_200,0.234268588,0.187603494,0.257219682,0.491462708,0.554246085,0.01995035,4.175078844,20483.65556,754.4777778,13.95,27.5,0.183894492,0.36291699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,4.4,5K_200,0.267733524,0.213985289,0.28652834,0.579671323,0.74709239,0.024031371,5.040638642,21760.94444,793.8611111,19.45,36,0.256237393,0.47579519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,4.6,5K_200,0.290455829,0.229629881,0.312135142,0.690131259,0.801907554,0.027285716,5.705856276,23180.35,841.9277778,22.25,42,0.293886734,0.55162917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,4.8,5K_200,0.327128348,0.250793165,0.34947045,0.718650061,0.869706261,0.040983471,8.306705298,25790.55,917.3555556,37.6,64,0.496955004,0.84511249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,5,5K_200,0.30402248,0.233589265,0.325583734,0.643085241,0.732657681,0.036565374,7.483627168,25341.13333,887.1666667,33.7,56.5,0.444716835,0.745306439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,5.2,5K_200,0.462967486,0.333922633,0.48565414,1.177920556,1.534039354,0.04696877,9.933282879,26348.71111,945.0888889,45.95,70,0.606241272,0.928937161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,5.4,5K_200,0.42499769,0.275506454,0.44875083,0.972347778,1.161385942,0.049433047,10.20480311,26410.00556,935.6666667,46.7,70.5,0.615810706,0.928355314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,5.6,5K_200,0.670788634,0.27738674,0.754523431,2.659781921,3.446250401,0.044880638,9.197072924,26227.56667,932.2388889,43.9,74.5,0.579910784,0.98382467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
