 In-Tok , Out-Tok , RPS , test-name , TTFT , Prefill , L_TTFT , L_P95_TTFT , L_P98_TTFT , ITL , E2E , PPS , GPS , Run , MaxRun , Kvcache , MaxKvcache ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,5.8,5K_200,0.880718017,0.322568358,0.913595442,2.31845206,2.806171484,0.060949067,12.90479897,27592.88889,970.8222222,59.2,75.5,0.78105896,0.994414275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,6,5K_200,1.151755608,0.316692702,1.156780891,2.865953326,3.261917198,0.060201198,12.96515814,27471.50556,957.7222222,59.3,76,0.782505818,0.999418154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,6.2,5K_200,3.281818768,0.353298709,3.446421952,7.522862166,8.156789546,0.062837029,15.34027176,27003.49056,972.2111111,59.76363636,76,0.787987164,0.998293251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,6.4,5K_200,3.282704644,0.348445005,3.381075265,6.741717768,7.207383513,0.066213861,16.20861609,27971.91111,965.3944444,62.65,76,0.825826222,0.997944143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,6.6,5K_200,3.449122557,0.343549376,3.383577948,7.294324887,7.661402903,0.064225564,16.36252223,27529.80056,979.7244444,62.20909091,76,0.820894633,0.998758728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,200,6.8,5K_200,3.639229165,0.388809602,3.667414765,7.58858363,8.024775913,0.06576669,16.52463433,27582.58,970.4616667,64.26818182,75.5,0.847918753,0.996159814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,2,6K_100,0.211746379,0.182549804,0.232761469,0.421261686,0.573495097,0.010883722,1.282975588,13146.49444,203.5111111,3.1,6.5,0.048537626,0.102172227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,2.2,6K_100,0.208851376,0.182148731,0.228609858,0.391392016,0.471354842,0.010600334,1.264182324,13324.15972,207.7083333,1.894444444,4,0.029587105,0.062490303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,2.4,6K_100,0.218366491,0.188337346,0.239329935,0.430115354,0.517515032,0.012931365,1.497526049,15968.17847,248.0263889,3.922222222,11,0.061324455,0.172071373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,2.6,6K_100,0.242330331,0.202452384,0.265460088,0.516436905,0.600727758,0.014293371,1.657666595,16589.3,258.0222222,2.9,9.5,0.045310318,0.148215671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,2.8,6K_100,0.275496551,0.224988498,0.296022264,0.631116289,0.791527884,0.014836357,1.744188144,17297.81111,269.7833333,3.05,6.5,0.047738557,0.101861908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,3,6K_100,0.258199407,0.215695179,0.279640225,0.57085337,0.755295398,0.015323133,1.765933616,19094.51389,292.9416667,4.4,12,0.068794069,0.187587277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,3.2,6K_100,0.317608985,0.254457917,0.339775691,0.816083169,1.035675433,0.020298052,2.32890425,21667.79444,337.7777778,6.55,25.5,0.102474787,0.399069046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,3.4,6K_100,0.283546316,0.231960966,0.304378111,0.626945353,0.850069709,0.020358748,2.299347472,20637.47222,319.7166667,6.65,20,0.104010861,0.312373933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,3.8,6K_100,0.329803537,0.264732368,0.351217731,0.780161095,0.908159878,0.024451373,2.741450343,24336.95556,378.1,8.9,19.5,,0.30477114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,4,6K_100,0.336391679,0.261606534,0.359584804,0.77493881,1.030991287,0.027056857,2.947188965,24549.35556,370.0166667,8.8,27,0.137622188,0.422381691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,4.2,6K_100,0.429259426,0.338560847,0.4521427,0.938710117,1.166969271,0.038041463,4.2376684,27854.45,429.0944444,15.35,36.5,0.240139643,0.571993794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,4.4,6K_100,0.404859241,0.315269365,0.428802712,0.931482148,1.082759187,0.040477346,4.383032098,27244.62222,415.6388889,18.35,45.5,0.287040341,0.711481769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,4.6,6K_100,0.41363516,0.324044922,0.435615405,0.952034593,1.079101472,0.041495669,4.407834815,27676.85,410.3388889,20.65,41,0.32283941,0.640768037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,4.8,6K_100,0.74611005,0.463097704,0.772381316,1.812586099,2.019991274,0.069910959,7.845680842,30760.72778,476.9166667,30.9,50,0.483886734,0.781303336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,5,6K_100,0.549760487,0.400175385,0.575175238,1.293750656,1.507376518,0.062711867,6.583517728,30482.64444,461.3833333,27.1,58.5,0.424262995,0.914662529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,5.2,6K_100,0.480072862,0.357314157,0.543109576,1.276685339,1.935923038,0.051496812,5.417802881,30092.86111,444.0611111,23.65,49,0.36969744,0.765826222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,5.4,6K_100,1.689382837,0.460190743,1.722259036,4.165844858,4.427912807,0.089532905,10.11700036,31724.68889,463.8611111,44.7,63.5,0.699984484,0.993366951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,5.6,6K_100,3.097190205,0.625791415,3.258431075,6.071352547,6.359178889,0.102967416,13.11864618,32214.52778,471.3111111,51.6,63.5,0.80738557,0.994375485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,5.8,6K_100,1.731407123,0.548083277,1.54923937,2.974920201,3.265470691,0.101483026,12.11638464,32965.83889,480.4111111,51,61.5,0.797866563,0.963110939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,6,6K_100,3.450273356,0.529363197,3.661327824,6.593052763,6.792698197,0.101874324,13.15991734,32186.06667,475.3333333,50.65,63,0.792897595,0.987742436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,6.2,6K_100,4.19473999,0.620530452,4.320802118,7.505499125,7.948339491,0.1053921,14.60270471,32537.85,484.7777778,52.8,63.5,0.826737781,0.995034911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,6.4,6K_100,5.032753452,0.613075124,5.05062782,9.603769141,9.951116843,0.11000595,15.68045846,32280.61333,482.3933333,54.08181818,64,0.846642217,0.99837083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,6.6,6K_100,5.566505286,0.780199904,5.560307579,9.809218496,10.31989895,0.110557039,16.56330782,32602.43667,488.9272222,56.02272727,64,0.876495874,0.998875097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,100,6.8,6K_100,6.227485943,0.695649456,6.327537648,12.12911546,12.59855439,0.111037971,16.88264017,32388.7,483.405,55.31818182,63.5,0.866023697,0.994840962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,2,200_1K,0.019858004,0.01532583,0.032106315,0.037061119,0.047653985,0.006712188,6.726147885,405.3275,1867.0025,12.16666667,19.5,0.020684177,0.033553142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,3,200_1K,0.020690266,0.015547861,0.033453656,0.038094664,0.042911472,0.006915712,6.927057545,647.7875,2976.585,19.92857143,30.5,0.035738298,0.054538402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,4,200_1K,0.021112872,0.016000282,0.036043572,0.041505772,0.062365861,0.007156036,7.16735205,842.46,3863.6725,27.33333333,38.5,0.048524142,0.075523662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,5,200_1K,0.021943011,0.017041722,0.038300317,0.043584311,0.050470166,0.007575383,7.588445862,1084.3325,4981.1675,36.33333333,57,0.064640364,0.096470132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,6,200_1K,0.022928639,0.018119063,0.040476878,0.047025675,0.052374532,0.007954217,7.961718337,1299.915,5952.17,45.73809524,64.5,0.081216521,0.120054306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,7,200_1K,0.023549911,0.019100648,0.04317178,0.051445341,0.057283254,0.008262324,8.259556922,1468.57,6693.63,54.14285714,73,0.096804463,0.136035687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,8,200_1K,0.024974381,0.020700852,0.048084165,0.061929339,0.069925742,0.008893614,8.904896486,1730.23,7935.03,68.97619048,87.5,0.121467361,0.158533747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,9,200_1K,0.026042204,0.021478587,0.054678869,0.077565849,0.08802567,0.00928716,9.29903586,1907.7775,8723.0075,78.30952381,106.5,0.138678932,0.19030256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,10,200_1K,0.028366732,0.023102742,0.06657802,0.100286508,0.114007716,0.010008758,9.985749176,2143.675,9767.1475,95.02380952,124,0.169313606,0.222847168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,11,200_1K,0.031665566,0.025688321,0.102500199,0.159054863,0.178153028,0.010974145,10.9877095,2372.145,10858.665,114.3571429,141,0.201897004,0.24840962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,12,200_1K,0.034420949,0.0278301,0.116965899,0.17510469,0.196099555,0.01196814,11.97603316,2593.1375,11864.545,136.6666667,166,0.241431157,0.300193949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,13,200_1K,0.038076264,0.030837515,0.128465304,0.195827627,0.225385838,0.013180839,13.18937448,2748.9175,12571.8,159.9285714,206,0.283462633,0.370248254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,14,200_1K,0.041340335,0.033019563,0.148262545,0.240995336,0.289488895,0.014358132,14.2571461,2878.785,13099.2475,180.8095238,242,0.321471055,0.424476338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,15,200_1K,0.053341303,0.042821124,0.221521973,0.429334331,0.540421891,0.018891888,18.83509329,2985.940476,13943.85238,244.5,370,0.433371535,0.658805275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,16,200_1K,0.057436934,0.046299571,0.244352124,0.480044878,0.57400708,0.020893881,20.85991996,3116.101429,14348.625,279.3484848,378,0.495946134,0.670015516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,17,200_1K,0.073722898,0.059669294,0.363308148,0.777661681,0.927220683,0.027501961,27.45085364,3217.192857,14971.22619,378.4318182,521,0.671672897,0.913188518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,18,200_1K,0.223137182,0.061363116,0.513562545,1.875165862,2.819543102,0.029844087,29.3458595,3219.87381,14664.6381,408.8181818,582,0.723072854,0.999844841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,19,200_1K,2.107660578,0.094269631,1.833900102,9.991947031,12.78288957,0.034039722,35.39464777,3046.509091,13983.40909,430.2391304,670,0.769195871,0.999689682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,1000,20,200_1K,2.732093567,0.204171148,3.183471596,14.48368062,18.38649296,0.036976191,39.41487551,3019.183103,13886.08192,446.0615942,694,0.798495983,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,100,5,4K_100,0.180279483,0.148426965,0.199289502,0.406671149,0.486983786,0.016278708,1.79343579,20722.9275,485.6875,7.238095238,24.5,0.075889394,0.257680372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,100,6,4K_100,0.248230228,0.196102449,0.281832343,0.622348195,0.799913518,0.025396496,2.759861235,25346.47,594.07,13.04761905,37,0.136678488,0.386617533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,100,7,4K_100,0.306555038,0.234043685,0.330614905,0.727168691,0.89873877,0.036601407,3.906284869,28553.22645,659.8546053,23.78690476,55.5,0.249295874,0.581536074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,100,8,4K_100,1.43166918,0.492606639,1.519283739,4.22293061,4.686553636,0.084761257,9.617947707,32260.065,735.08,64.88095238,95,0.680030662,0.998603569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,100,9,4K_100,12.39051588,0.72837042,12.91093461,24.63006139,25.87827642,0.110948093,22.33958019,33679.34545,771.8340909,88.95652174,95.5,0.932335481,0.999573313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,100,10,4K_100,21.96244429,0.663416855,20.82473261,37.42459642,38.0921337,0.112441828,32.32134998,33728.35562,772.8896739,89.23833333,95,0.935783876,0.997866563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,100,5,4K_100,0.240485548,0.187227491,0.261292235,0.619836581,0.807032988,0.019978217,2.21842043,21349.9825,495.1875,10.23809524,36,0.117368577,0.44844841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,100,6,4K_100,0.299901674,0.219137156,0.320068108,0.797238445,1.037159111,0.02787047,3.015773019,24981.4775,588.5,17.92857143,53.5,0.19050205,0.594840962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,100,7,4K_100,0.564604251,0.383838978,0.588274873,1.526913577,1.923265076,0.058940536,6.369250956,29686.7625,679.0475,42.5,94,0.46180317,0.995539178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,100,8,4K_100,1.88795031,0.497090273,1.961659339,3.828718472,4.205667193,0.087584793,10.20687249,31755.065,726.7075,66,101.5,0.691564151,0.988867339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,100,9,4K_100,10.22245933,1.027328132,10.38018692,20.00699112,20.52040772,0.108677608,20.23959607,32768.39773,753.2704545,86.91304348,105,0.907515094,0.998719938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,100,10,4K_100,21.12398544,0.984419611,20.15543117,35.71823669,36.30432923,0.11174257,31.66538364,32703.52219,771.0853261,91.4025,106.5,0.938594259,0.999495733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,400,15,400_400,0.028935608,0.023687906,0.047803269,0.06386869,0.073699865,0.008621238,3.469481833,6387.035,5940.075,48.33333333,67,0.075767483,0.106826998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,400,17.5,400_400,0.031105552,0.025117936,0.053069433,0.072708732,0.082695789,0.009274365,3.730916038,7501.9875,6977.5225,61.71428571,80,0.096305737,0.123816912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,400,20,400_400,0.034422274,0.027463383,0.060381051,0.084467053,0.095279112,0.010147228,4.081024951,8432.12,7839.1425,77.5,100,0.120327681,0.160124127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,400,22.5,400_400,0.043310407,0.034358701,0.081857439,0.125881582,0.145625343,0.012219549,4.914338566,9540.8875,8858.205,103.3809524,145.5,0.160992279,0.233281614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
